super_bowl,year,winning_team,gatorade_color
35,2001,Ravens,Yellow
36,2002,Patriots,None
37,2003,Buccaneers,Purple
38,2004,Patriots,None
39,2005,Patriots,Clear
40,2006,Steelers,Clear
41,2007,Colts,Clear
42,2008,Giants,Clear
43,2009,Steelers,Yellow
44,2010,Saints,Orange
45,2011,Packers,Orange
46,2012,Giants,Purple
47,2013,Ravens,None
48,2014,Seahawks,Orange
49,2015,Patriots,Blue
50,2016,Broncos,Orange
51,2017,Patriots,None
52,2018,Eagles,Yellow
53,2019,Patriots,Blue
54,2020,Chiefs,Orange
55,2021,Buccaneers,Blue
56,2022,Rams,Blue
57,2023,Chiefs,Purple
58,2024,Chiefs,Purple
59,2025,Eagles,Yellow
